t, PE, KE, TE, q1, q2, 
1.375000, 49.680520, 0.000637, 49.681157, -0.500042, -1.599141 
1.376250, 49.680594, 0.000623, 49.681216, -0.500009, -1.599211 
1.377500, 49.680666, 0.000609, 49.681275, -0.499976, -1.599281 
1.378750, 49.680737, 0.000595, 49.681332, -0.499944, -1.599351 
1.380000, 49.680807, 0.000581, 49.681388, -0.499912, -1.599419 
1.381250, 49.680875, 0.000567, 49.681442, -0.499881, -1.599487 
1.382500, 49.680942, 0.000554, 49.681496, -0.499850, -1.599554 
1.383750, 49.681007, 0.000540, 49.681548, -0.499819, -1.599620 
1.385000, 49.681071, 0.000527, 49.681598, -0.499789, -1.599686 
1.386250, 49.681134, 0.000514, 49.681648, -0.499759, -1.599751 
1.387500, 49.681195, 0.000501, 49.681696, -0.499730, -1.599815 
1.388750, 49.681255, 0.000488, 49.681743, -0.499701, -1.599878 
1.390000, 49.681313, 0.000476, 49.681788, -0.499672, -1.599940 
1.391250, 49.681370, 0.000463, 49.681833, -0.499644, -1.600002 
1.392500, 49.681425, 0.000451, 49.681876, -0.499616, -1.600063 
1.393750, 49.681479, 0.000439, 49.681918, -0.499588, -1.600124 
1.395000, 49.681532, 0.000427, 49.681959, -0.499561, -1.600183 
1.396250, 49.681584, 0.000415, 49.681999, -0.499535, -1.600242 
1.397500, 49.681634, 0.000404, 49.682038, -0.499509, -1.600300 
1.398750, 49.681683, 0.000392, 49.682075, -0.499483, -1.600357 
1.400000, 49.681730, 0.000381, 49.682111, -0.499457, -1.600414 
1.401250, 49.681777, 0.000370, 49.682147, -0.499432, -1.600469 
1.402500, 49.681821, 0.000359, 49.682181, -0.499408, -1.600524 
1.403750, 49.681865, 0.000349, 49.682214, -0.499383, -1.600579 
1.405000, 49.681907, 0.000338, 49.682246, -0.499360, -1.600632 
1.406250, 49.681949, 0.000328, 49.682276, -0.499336, -1.600685 
1.407500, 49.681988, 0.000318, 49.682306, -0.499313, -1.600737 
1.408750, 49.682027, 0.000308, 49.682335, -0.499290, -1.600788 
1.410000, 49.682064, 0.000298, 49.682363, -0.499268, -1.600839 
1.411250, 49.682101, 0.000289, 49.682389, -0.499246, -1.600888 
1.412500, 49.682136, 0.000279, 49.682415, -0.499225, -1.600938 
1.413750, 49.682169, 0.000270, 49.682439, -0.499204, -1.600986 
1.415000, 49.682202, 0.000261, 49.682463, -0.499183, -1.601033 
1.416250, 49.682233, 0.000252, 49.682486, -0.499163, -1.601080 
1.417500, 49.682264, 0.000243, 49.682507, -0.499143, -1.601126 
1.418750, 49.682293, 0.000235, 49.682528, -0.499123, -1.601171 
1.420000, 49.682321, 0.000227, 49.682548, -0.499104, -1.601216 
1.421250, 49.682348, 0.000219, 49.682566, -0.499085, -1.601260 
1.422500, 49.682373, 0.000211, 49.682584, -0.499067, -1.601303 
1.423750, 49.682398, 0.000203, 49.682601, -0.499048, -1.601345 
1.425000, 49.682422, 0.000195, 49.682617, -0.499031, -1.601387 
1.426250, 49.682444, 0.000188, 49.682632, -0.499013, -1.601428 
1.427500, 49.682465, 0.000181, 49.682646, -0.498996, -1.601468 
1.428750, 49.682486, 0.000174, 49.682659, -0.498980, -1.601507 
1.430000, 49.682505, 0.000167, 49.682672, -0.498964, -1.601546 
1.431250, 49.682523, 0.000160, 49.682683, -0.498948, -1.601584 
1.432500, 49.682540, 0.000153, 49.682694, -0.498932, -1.601621 
1.433750, 49.682556, 0.000147, 49.682703, -0.498917, -1.601658 
1.435000, 49.682571, 0.000141, 49.682712, -0.498902, -1.601694 
1.436250, 49.682586, 0.000135, 49.682720, -0.498888, -1.601729 
1.437500, 49.682599, 0.000129, 49.682728, -0.498874, -1.601763 
1.438750, 49.682611, 0.000123, 49.682734, -0.498860, -1.601797 
1.440000, 49.682622, 0.000118, 49.682740, -0.498847, -1.601830 
1.441250, 49.682632, 0.000112, 49.682745, -0.498834, -1.601862 
1.442500, 49.682642, 0.000107, 49.682749, -0.498821, -1.601894 
1.443750, 49.682650, 0.000102, 49.682752, -0.498808, -1.601925 
1.445000, 49.682658, 0.000097, 49.682755, -0.498796, -1.601955 
1.446250, 49.682664, 0.000092, 49.682756, -0.498785, -1.601985 
1.447500, 49.682670, 0.000088, 49.682757, -0.498773, -1.602014 
1.448750, 49.682674, 0.000083, 49.682758, -0.498762, -1.602042 
1.450000, 49.682678, 0.000079, 49.682757, -0.498752, -1.602069 
1.451250, 49.682681, 0.000075, 49.682756, -0.498741, -1.602096 
1.452500, 49.682684, 0.000071, 49.682754, -0.498731, -1.602123 
1.453750, 49.682685, 0.000067, 49.682752, -0.498722, -1.602148 
1.455000, 49.682685, 0.000063, 49.682748, -0.498712, -1.602173 
1.456250, 49.682685, 0.000059, 49.682744, -0.498703, -1.602197 
1.457500, 49.682684, 0.000056, 49.682740, -0.498694, -1.602221 
1.458750, 49.682682, 0.000053, 49.682734, -0.498686, -1.602244 
1.460000, 49.682679, 0.000049, 49.682729, -0.498678, -1.602266 
1.461250, 49.682676, 0.000046, 49.682722, -0.498670, -1.602288 
1.462500, 49.682671, 0.000043, 49.682715, -0.498662, -1.602309 
1.463750, 49.682666, 0.000041, 49.682707, -0.498655, -1.602329 
1.465000, 49.682660, 0.000038, 49.682698, -0.498648, -1.602349 
1.466250, 49.682654, 0.000035, 49.682689, -0.498642, -1.602368 
1.467500, 49.682647, 0.000033, 49.682679, -0.498635, -1.602387 
1.468750, 49.682639, 0.000030, 49.682669, -0.498629, -1.602405 
1.470000, 49.682630, 0.000028, 49.682658, -0.498623, -1.602422 
1.471250, 49.682621, 0.000026, 49.682647, -0.498618, -1.602439 
1.472500, 49.682611, 0.000024, 49.682635, -0.498613, -1.602455 
1.473750, 49.682600, 0.000022, 49.682622, -0.498608, -1.602471 
1.475000, 49.682589, 0.000020, 49.682609, -0.498603, -1.602486 
1.476250, 49.682577, 0.000019, 49.682595, -0.498599, -1.602500 
1.477500, 49.682564, 0.000017, 49.682581, -0.498595, -1.602514 
1.478750, 49.682551, 0.000015, 49.682566, -0.498591, -1.602527 
1.480000, 49.682537, 0.000014, 49.682551, -0.498587, -1.602540 
1.481250, 49.682522, 0.000013, 49.682535, -0.498584, -1.602552 
1.482500, 49.682507, 0.000011, 49.682518, -0.498581, -1.602564 
1.483750, 49.682491, 0.000010, 49.682501, -0.498578, -1.602575 
1.485000, 49.682475, 0.000009, 49.682484, -0.498576, -1.602585 
1.486250, 49.682458, 0.000008, 49.682466, -0.498574, -1.602595 
1.487500, 49.682441, 0.000007, 49.682448, -0.498572, -1.602605 
1.488750, 49.682423, 0.000006, 49.682429, -0.498570, -1.602614 
1.490000, 49.682404, 0.000006, 49.682410, -0.498569, -1.602622 
1.491250, 49.682385, 0.000005, 49.682390, -0.498567, -1.602630 
1.492500, 49.682366, 0.000004, 49.682370, -0.498566, -1.602637 
1.493750, 49.682345, 0.000004, 49.682349, -0.498565, -1.602644 
1.495000, 49.682325, 0.000003, 49.682328, -0.498565, -1.602650 
1.496250, 49.682304, 0.000003, 49.682307, -0.498565, -1.602656 
1.497500, 49.682282, 0.000003, 49.682285, -0.498565, -1.602661 
1.498750, 49.682260, 0.000003, 49.682263, -0.498565, -1.602666 
1.500000, 49.682238, 0.000002, 49.682240, -0.498565, -1.602670 
1.501250, 49.682215, 0.000002, 49.682217, -0.498566, -1.602674 
1.502500, 49.682191, 0.000002, 49.682193, -0.498566, -1.602678 
1.503750, 49.682168, 0.000002, 49.682170, -0.498568, -1.602681 
1.505000, 49.682143, 0.000002, 49.682145, -0.498569, -1.602683 
1.506250, 49.682119, 0.000002, 49.682121, -0.498570, -1.602685 
1.507500, 49.682094, 0.000002, 49.682096, -0.498572, -1.602686 
1.508750, 49.682068, 0.000002, 49.682071, -0.498574, -1.602688 
1.510000, 49.682042, 0.000003, 49.682045, -0.498576, -1.602688 
1.511250, 49.682016, 0.000003, 49.682019, -0.498578, -1.602688 
1.512500, 49.681989, 0.000003, 49.681993, -0.498580, -1.602688 
1.513750, 49.681963, 0.000004, 49.681966, -0.498583, -1.602687 
1.515000, 49.681935, 0.000004, 49.681939, -0.498586, -1.602686 
1.516250, 49.681908, 0.000004, 49.681912, -0.498589, -1.602685 
1.517500, 49.681880, 0.000005, 49.681884, -0.498592, -1.602683 
1.518750, 49.681851, 0.000005, 49.681856, -0.498596, -1.602681 
1.520000, 49.681823, 0.000006, 49.681828, -0.498599, -1.602678 
1.521250, 49.681794, 0.000006, 49.681800, -0.498603, -1.602675 
1.522500, 49.681764, 0.000007, 49.681771, -0.498607, -1.602671 
1.523750, 49.681735, 0.000007, 49.681742, -0.498611, -1.602667 
1.525000, 49.681705, 0.000008, 49.681713, -0.498615, -1.602663 
1.526250, 49.681675, 0.000009, 49.681684, -0.498620, -1.602658 
1.527500, 49.681645, 0.000009, 49.681654, -0.498624, -1.602653 
1.528750, 49.681614, 0.000010, 49.681624, -0.498629, -1.602648 
1.530000, 49.681583, 0.000011, 49.681594, -0.498634, -1.602642 
1.531250, 49.681552, 0.000011, 49.681563, -0.498639, -1.602636 
1.532500, 49.681521, 0.000012, 49.681533, -0.498644, -1.602630 
1.533750, 49.681489, 0.000013, 49.681502, -0.498649, -1.602623 
1.535000, 49.681457, 0.000014, 49.681471, -0.498655, -1.602616 
1.536250, 49.681425, 0.000014, 49.681440, -0.498660, -1.602608 
1.537500, 49.681393, 0.000015, 49.681408, -0.498666, -1.602601 
1.538750, 49.681361, 0.000016, 49.681377, -0.498672, -1.602593 
1.540000, 49.681328, 0.000017, 49.681345, -0.498678, -1.602584 
1.541250, 49.681295, 0.000018, 49.681313, -0.498684, -1.602575 
1.542500, 49.681262, 0.000018, 49.681281, -0.498691, -1.602566 
1.543750, 49.681229, 0.000019, 49.681248, -0.498697, -1.602557 
1.545000, 49.681196, 0.000020, 49.681216, -0.498704, -1.602548 
1.546250, 49.681162, 0.000021, 49.681183, -0.498710, -1.602538 
1.547500, 49.681129, 0.000022, 49.681150, -0.498717, -1.602527 
1.548750, 49.681095, 0.000022, 49.681117, -0.498724, -1.602517 
1.550000, 49.681061, 0.000023, 49.681084, -0.498731, -1.602506 
1.551250, 49.681027, 0.000024, 49.681051, -0.498738, -1.602495 
1.552500, 49.680993, 0.000025, 49.681018, -0.498746, -1.602484 
1.553750, 49.680959, 0.000026, 49.680984, -0.498753, -1.602472 
1.555000, 49.680924, 0.000027, 49.680951, -0.498760, -1.602461 
1.556250, 49.680890, 0.000027, 49.680917, -0.498768, -1.602449 
1.557500, 49.680855, 0.000028, 49.680884, -0.498776, -1.602436 
1.558750, 49.680821, 0.000029, 49.680850, -0.498783, -1.602424 
1.560000, 49.680786, 0.000030, 49.680816, -0.498791, -1.602411 
1.561250, 49.680751, 0.000031, 49.680782, -0.498799, -1.602398 
1.562500, 49.680716, 0.000031, 49.680748, -0.498807, -1.602385 
1.563750, 49.680682, 0.000032, 49.680714, -0.498815, -1.602371 
1.565000, 49.680647, 0.000033, 49.680679, -0.498824, -1.602358 
1.566250, 49.680612, 0.000034, 49.680645, -0.498832, -1.602344 
1.567500, 49.680577, 0.000034, 49.680611, -0.498840, -1.602330 
1.568750, 49.680542, 0.000035, 49.680577, -0.498849, -1.602316 
1.570000, 49.680506, 0.000036, 49.680542, -0.498857, -1.602301 
1.571250, 49.680471, 0.000036, 49.680508, -0.498866, -1.602286 
1.572500, 49.680436, 0.000037, 49.680473, -0.498875, -1.602272 
1.573750, 49.680401, 0.000038, 49.680439, -0.498883, -1.602257 
1.575000, 49.680366, 0.000038, 49.680404, -0.498892, -1.602241 
1.576250, 49.680331, 0.000039, 49.680370, -0.498901, -1.602226 
1.577500, 49.680295, 0.000040, 49.680335, -0.498910, -1.602210 
1.578750, 49.680260, 0.000040, 49.680300, -0.498919, -1.602195 
1.580000, 49.680225, 0.000041, 49.680266, -0.498928, -1.602179 
1.581250, 49.680190, 0.000042, 49.680231, -0.498937, -1.602163 
1.582500, 49.680155, 0.000042, 49.680197, -0.498947, -1.602147 
1.583750, 49.680120, 0.000043, 49.680162, -0.498956, -1.602130 
1.585000, 49.680085, 0.000043, 49.680128, -0.498965, -1.602114 
1.586250, 49.680049, 0.000044, 49.680093, -0.498974, -1.602097 
1.587500, 49.680014, 0.000044, 49.680059, -0.498984, -1.602081 
1.588750, 49.679980, 0.000045, 49.680024, -0.498993, -1.602064 
1.590000, 49.679945, 0.000045, 49.679990, -0.499003, -1.602047 
1.591250, 49.679910, 0.000046, 49.679955, -0.499012, -1.602030 
1.592500, 49.679875, 0.000046, 49.679921, -0.499022, -1.602013 
1.593750, 49.679840, 0.000046, 49.679887, -0.499031, -1.601995 
1.595000, 49.679806, 0.000047, 49.679853, -0.499041, -1.601978 
1.596250, 49.679771, 0.000047, 49.679818, -0.499050, -1.601960 
1.597500, 49.679737, 0.000048, 49.679784, -0.499060, -1.601943 
1.598750, 49.679702, 0.000048, 49.679750, -0.499070, -1.601925 
1.600000, 49.679668, 0.000048, 49.679716, -0.499080, -1.601907 
1.601250, 49.679634, 0.000049, 49.679682, -0.499089, -1.601889 
1.602500, 49.679599, 0.000049, 49.679648, -0.499099, -1.601872 
1.603750, 49.679565, 0.000049, 49.679615, -0.499109, -1.601853 
1.605000, 49.679531, 0.000049, 49.679581, -0.499119, -1.601835 
1.606250, 49.679498, 0.000050, 49.679547, -0.499129, -1.601817 
1.607500, 49.679464, 0.000050, 49.679514, -0.499138, -1.601799 
1.608750, 49.679430, 0.000050, 49.679480, -0.499148, -1.601781 
1.610000, 49.679397, 0.000050, 49.679447, -0.499158, -1.601762 
1.611250, 49.679363, 0.000050, 49.679414, -0.499168, -1.601744 
1.612500, 49.679330, 0.000051, 49.679381, -0.499178, -1.601725 
1.613750, 49.679297, 0.000051, 49.679348, -0.499188, -1.601707 
1.615000, 49.679264, 0.000051, 49.679315, -0.499198, -1.601688 
1.616250, 49.679231, 0.000051, 49.679282, -0.499208, -1.601670 
1.617500, 49.679199, 0.000051, 49.679250, -0.499217, -1.601651 
1.618750, 49.679166, 0.000051, 49.679217, -0.499227, -1.601632 
1.620000, 49.679134, 0.000051, 49.679185, -0.499237, -1.601613 
1.621250, 49.679101, 0.000051, 49.679152, -0.499247, -1.601595 
1.622500, 49.679069, 0.000051, 49.679120, -0.499257, -1.601576 
1.623750, 49.679037, 0.000051, 49.679088, -0.499267, -1.601557 
1.625000, 49.679005, 0.000051, 49.679056, -0.499277, -1.601538 
1.626250, 49.678974, 0.000051, 49.679025, -0.499287, -1.601519 
1.627500, 49.678942, 0.000051, 49.678993, -0.499297, -1.601501 
1.628750, 49.678911, 0.000051, 49.678962, -0.499306, -1.601482 
1.630000, 49.678880, 0.000051, 49.678930, -0.499316, -1.601463 
1.631250, 49.678849, 0.000051, 49.678899, -0.499326, -1.601444 
1.632500, 49.678818, 0.000051, 49.678868, -0.499336, -1.601425 
1.633750, 49.678787, 0.000051, 49.678838, -0.499346, -1.601406 
1.635000, 49.678757, 0.000050, 49.678807, -0.499355, -1.601387 
1.636250, 49.678726, 0.000050, 49.678777, -0.499365, -1.601369 
1.637500, 49.678696, 0.000050, 49.678746, -0.499375, -1.601350 
1.638750, 49.678666, 0.000050, 49.678716, -0.499385, -1.601331 
1.640000, 49.678636, 0.000050, 49.678686, -0.499394, -1.601312 
1.641250, 49.678607, 0.000050, 49.678656, -0.499404, -1.601293 
1.642500, 49.678578, 0.000049, 49.678627, -0.499414, -1.601275 
1.643750, 49.678548, 0.000049, 49.678597, -0.499423, -1.601256 
1.645000, 49.678519, 0.000049, 49.678568, -0.499433, -1.601237 
1.646250, 49.678491, 0.000049, 49.678539, -0.499442, -1.601219 
1.647500, 49.678462, 0.000048, 49.678510, -0.499452, -1.601200 
1.648750, 49.678434, 0.000048, 49.678482, -0.499461, -1.601181 
1.650000, 49.678405, 0.000048, 49.678453, -0.499471, -1.601163 
1.651250, 49.678377, 0.000047, 49.678425, -0.499480, -1.601144 
1.652500, 49.678350, 0.000047, 49.678397, -0.499490, -1.601126 
1.653750, 49.678322, 0.000047, 49.678369, -0.499499, -1.601107 
1.655000, 49.678295, 0.000046, 49.678341, -0.499508, -1.601089 
1.656250, 49.678267, 0.000046, 49.678314, -0.499518, -1.601071 
1.657500, 49.678240, 0.000046, 49.678286, -0.499527, -1.601052 
1.658750, 49.678214, 0.000045, 49.678259, -0.499536, -1.601034 
1.660000, 49.678187, 0.000045, 49.678232, -0.499545, -1.601016 
1.661250, 49.678161, 0.000045, 49.678206, -0.499554, -1.600998 
1.662500, 49.678135, 0.000044, 49.678179, -0.499563, -1.600980 
1.663750, 49.678109, 0.000044, 49.678153, -0.499573, -1.600962 
1.665000, 49.678083, 0.000044, 49.678127, -0.499582, -1.600944 
1.666250, 49.678058, 0.000043, 49.678101, -0.499590, -1.600926 
1.667500, 49.678032, 0.000043, 49.678075, -0.499599, -1.600909 
1.668750, 49.678007, 0.000042, 49.678050, -0.499608, -1.600891 
1.670000, 49.677983, 0.000042, 49.678025, -0.499617, -1.600873 
1.671250, 49.677958, 0.000041, 49.678000, -0.499626, -1.600856 
1.672500, 49.677934, 0.000041, 49.677975, -0.499634, -1.600838 
1.673750, 49.677910, 0.000041, 49.677950, -0.499643, -1.600821 
1.675000, 49.677886, 0.000040, 49.677926, -0.499652, -1.600804 
1.676250, 49.677862, 0.000040, 49.677902, -0.499660, -1.600786 
1.677500, 49.677839, 0.000039, 49.677878, -0.499669, -1.600769 
1.678750, 49.677815, 0.000039, 49.677854, -0.499677, -1.600752 
1.680000, 49.677792, 0.000038, 49.677831, -0.499686, -1.600735 
1.681250, 49.677770, 0.000038, 49.677807, -0.499694, -1.600719 
1.682500, 49.677747, 0.000037, 49.677784, -0.499702, -1.600702 
1.683750, 49.677725, 0.000037, 49.677762, -0.499710, -1.600685 
1.685000, 49.677703, 0.000036, 49.677739, -0.499719, -1.600669 
1.686250, 49.677681, 0.000036, 49.677717, -0.499727, -1.600652 
1.687500, 49.677659, 0.000035, 49.677695, -0.499735, -1.600636 
1.688750, 49.677638, 0.000035, 49.677673, -0.499743, -1.600619 
1.690000, 49.677617, 0.000035, 49.677651, -0.499751, -1.600603 
1.691250, 49.677596, 0.000034, 49.677630, -0.499759, -1.600587 
1.692500, 49.677575, 0.000034, 49.677609, -0.499766, -1.600571 
1.693750, 49.677555, 0.000033, 49.677588, -0.499774, -1.600555 
1.695000, 49.677534, 0.000033, 49.677567, -0.499782, -1.600540 
1.696250, 49.677514, 0.000032, 49.677547, -0.499790, -1.600524 
1.697500, 49.677495, 0.000032, 49.677526, -0.499797, -1.600508 
1.698750, 49.677475, 0.000031, 49.677506, -0.499805, -1.600493 
1.700000, 49.677456, 0.000031, 49.677487, -0.499812, -1.600478 
1.701250, 49.677437, 0.000030, 49.677467, -0.499819, -1.600463 
1.702500, 49.677418, 0.000030, 49.677448, -0.499827, -1.600447 
1.703750, 49.677399, 0.000029, 49.677429, -0.499834, -1.600432 
1.705000, 49.677381, 0.000029, 49.677410, -0.499841, -1.600418 
1.706250, 49.677363, 0.000028, 49.677391, -0.499848, -1.600403 
1.707500, 49.677345, 0.000028, 49.677373, -0.499855, -1.600388 
1.708750, 49.677327, 0.000027, 49.677355, -0.499862, -1.600374 
1.710000, 49.677310, 0.000027, 49.677337, -0.499869, -1.600359 
1.711250, 49.677293, 0.000026, 49.677319, -0.499876, -1.600345 
1.712500, 49.677276, 0.000026, 49.677301, -0.499883, -1.600331 
1.713750, 49.677259, 0.000025, 49.677284, -0.499890, -1.600317 
1.715000, 49.677242, 0.000025, 49.677267, -0.499897, -1.600303 
1.716250, 49.677226, 0.000024, 49.677250, -0.499903, -1.600289 
1.717500, 49.677210, 0.000024, 49.677234, -0.499910, -1.600276 
1.718750, 49.677194, 0.000023, 49.677218, -0.499916, -1.600262 
1.720000, 49.677179, 0.000023, 49.677202, -0.499923, -1.600249 
1.721250, 49.677163, 0.000023, 49.677186, -0.499929, -1.600235 
1.722500, 49.677148, 0.000022, 49.677170, -0.499935, -1.600222 
1.723750, 49.677133, 0.000022, 49.677155, -0.499941, -1.600209 
1.725000, 49.677118, 0.000021, 49.677140, -0.499948, -1.600196 
1.726250, 49.677104, 0.000021, 49.677125, -0.499954, -1.600183 
1.727500, 49.677090, 0.000020, 49.677110, -0.499960, -1.600171 
1.728750, 49.677076, 0.000020, 49.677095, -0.499966, -1.600158 
1.730000, 49.677062, 0.000019, 49.677081, -0.499971, -1.600146 
1.731250, 49.677048, 0.000019, 49.677067, -0.499977, -1.600134 
1.732500, 49.677035, 0.000019, 49.677053, -0.499983, -1.600121 
1.733750, 49.677022, 0.000018, 49.677040, -0.499989, -1.600109 
1.735000, 49.677009, 0.000018, 49.677026, -0.499994, -1.600098 
1.736250, 49.676996, 0.000017, 49.677013, -0.500000, -1.600086 
1.737500, 49.676984, 0.000017, 49.677000, -0.500005, -1.600074 
1.738750, 49.676971, 0.000016, 49.676988, -0.500011, -1.600063 
1.740000, 49.676959, 0.000016, 49.676975, -0.500016, -1.600051 
1.741250, 49.676947, 0.000016, 49.676963, -0.500021, -1.600040 
1.742500, 49.676936, 0.000015, 49.676951, -0.500026, -1.600029 
1.743750, 49.676924, 0.000015, 49.676939, -0.500032, -1.600018 
1.745000, 49.676913, 0.000015, 49.676928, -0.500037, -1.600007 
1.746250, 49.676902, 0.000014, 49.676916, -0.500042, -1.599997 
1.747500, 49.676891, 0.000014, 49.676905, -0.500047, -1.599986 
1.748750, 49.676881, 0.000013, 49.676894, -0.500051, -1.599976 
1.750000, 49.676870, 0.000013, 49.676883, -0.500056, -1.599965 
1.751250, 49.676860, 0.000013, 49.676873, -0.500061, -1.599955 
1.752500, 49.676850, 0.000012, 49.676863, -0.500066, -1.599945 
1.753750, 49.676840, 0.000012, 49.676852, -0.500070, -1.599935 
1.755000, 49.676831, 0.000012, 49.676843, -0.500075, -1.599925 
1.756250, 49.676822, 0.000011, 49.676833, -0.500079, -1.599916 
1.757500, 49.676812, 0.000011, 49.676823, -0.500083, -1.599906 
1.758750, 49.676803, 0.000011, 49.676814, -0.500088, -1.599897 
1.760000, 49.676795, 0.000010, 49.676805, -0.500092, -1.599888 
1.761250, 49.676786, 0.000010, 49.676796, -0.500096, -1.599879 
1.762500, 49.676778, 0.000010, 49.676788, -0.500100, -1.599870 
1.763750, 49.676770, 0.000009, 49.676779, -0.500104, -1.599861 
1.765000, 49.676762, 0.000009, 49.676771, -0.500108, -1.599852 
1.766250, 49.676754, 0.000009, 49.676763, -0.500112, -1.599843 
1.767500, 49.676746, 0.000009, 49.676755, -0.500116, -1.599835 
1.768750, 49.676739, 0.000008, 49.676747, -0.500120, -1.599827 
1.770000, 49.676732, 0.000008, 49.676740, -0.500123, -1.599818 
1.771250, 49.676725, 0.000008, 49.676732, -0.500127, -1.599810 
1.772500, 49.676718, 0.000008, 49.676725, -0.500131, -1.599802 
1.773750, 49.676711, 0.000007, 49.676718, -0.500134, -1.599795 
1.775000, 49.676705, 0.000007, 49.676712, -0.500138, -1.599787 
1.776250, 49.676698, 0.000007, 49.676705, -0.500141, -1.599779 
1.777500, 49.676692, 0.000007, 49.676699, -0.500144, -1.599772 
1.778750, 49.676686, 0.000006, 49.676693, -0.500148, -1.599765 
1.780000, 49.676681, 0.000006, 49.676687, -0.500151, -1.599758 
1.781250, 49.676675, 0.000006, 49.676681, -0.500154, -1.599751 
1.782500, 49.676670, 0.000006, 49.676675, -0.500157, -1.599744 
1.783750, 49.676664, 0.000005, 49.676670, -0.500160, -1.599737 
1.785000, 49.676659, 0.000005, 49.676664, -0.500163, -1.599730 
1.786250, 49.676654, 0.000005, 49.676659, -0.500166, -1.599724 
1.787500, 49.676650, 0.000005, 49.676654, -0.500169, -1.599717 
1.788750, 49.676645, 0.000005, 49.676650, -0.500171, -1.599711 
1.790000, 49.676641, 0.000004, 49.676645, -0.500174, -1.599705 
1.791250, 49.676637, 0.000004, 49.676641, -0.500177, -1.599699 
1.792500, 49.676632, 0.000004, 49.676636, -0.500179, -1.599693 
1.793750, 49.676629, 0.000004, 49.676632, -0.500182, -1.599687 
1.795000, 49.676625, 0.000004, 49.676628, -0.500184, -1.599681 
1.796250, 49.676621, 0.000004, 49.676625, -0.500187, -1.599676 
1.797500, 49.676618, 0.000003, 49.676621, -0.500189, -1.599670 
1.798750, 49.676615, 0.000003, 49.676618, -0.500191, -1.599665 
1.800000, 49.676611, 0.000003, 49.676614, -0.500194, -1.599660 
1.801250, 49.676609, 0.000003, 49.676611, -0.500196, -1.599655 
1.802500, 49.676606, 0.000003, 49.676608, -0.500198, -1.599650 
1.803750, 49.676603, 0.000003, 49.676606, -0.500200, -1.599645 
1.805000, 49.676601, 0.000002, 49.676603, -0.500202, -1.599640 
1.806250, 49.676598, 0.000002, 49.676601, -0.500204, -1.599636 
1.807500, 49.676596, 0.000002, 49.676598, -0.500206, -1.599631 
1.808750, 49.676594, 0.000002, 49.676596, -0.500208, -1.599627 
1.810000, 49.676592, 0.000002, 49.676594, -0.500209, -1.599622 
1.811250, 49.676590, 0.000002, 49.676592, -0.500211, -1.599618 
1.812500, 49.676589, 0.000002, 49.676590, -0.500213, -1.599614 
1.813750, 49.676587, 0.000002, 49.676589, -0.500214, -1.599610 
1.815000, 49.676586, 0.000002, 49.676587, -0.500216, -1.599606 
1.816250, 49.676584, 0.000001, 49.676586, -0.500217, -1.599603 
1.817500, 49.676583, 0.000001, 49.676585, -0.500219, -1.599599 
1.818750, 49.676582, 0.000001, 49.676584, -0.500220, -1.599596 
1.820000, 49.676581, 0.000001, 49.676583, -0.500222, -1.599592 
1.821250, 49.676581, 0.000001, 49.676582, -0.500223, -1.599589 
1.822500, 49.676580, 0.000001, 49.676581, -0.500224, -1.599586 
1.823750, 49.676580, 0.000001, 49.676581, -0.500225, -1.599583 
1.825000, 49.676579, 0.000001, 49.676580, -0.500226, -1.599580 
1.826250, 49.676579, 0.000001, 49.676580, -0.500228, -1.599577 
1.827500, 49.676579, 0.000001, 49.676580, -0.500229, -1.599574 
1.828750, 49.676579, 0.000001, 49.676580, -0.500230, -1.599571 
1.830000, 49.676579, 0.000001, 49.676580, -0.500231, -1.599569 
1.831250, 49.676580, 0.000001, 49.676580, -0.500231, -1.599566 
1.832500, 49.676580, 0.000001, 49.676580, -0.500232, -1.599564 
1.833750, 49.676580, 0.000000, 49.676581, -0.500233, -1.599562 
1.835000, 49.676581, 0.000000, 49.676581, -0.500234, -1.599560 
1.836250, 49.676582, 0.000000, 49.676582, -0.500235, -1.599558 
1.837500, 49.676583, 0.000000, 49.676583, -0.500235, -1.599556 
1.838750, 49.676583, 0.000000, 49.676584, -0.500236, -1.599554 
1.840000, 49.676584, 0.000000, 49.676585, -0.500236, -1.599552 
1.841250, 49.676586, 0.000000, 49.676586, -0.500237, -1.599550 
1.842500, 49.676587, 0.000000, 49.676587, -0.500237, -1.599549 
1.843750, 49.676588, 0.000000, 49.676588, -0.500238, -1.599547 
1.845000, 49.676590, 0.000000, 49.676590, -0.500238, -1.599546 
1.846250, 49.676591, 0.000000, 49.676591, -0.500239, -1.599544 
1.847500, 49.676593, 0.000000, 49.676593, -0.500239, -1.599543 
1.848750, 49.676595, 0.000000, 49.676595, -0.500239, -1.599542 
1.850000, 49.676596, 0.000000, 49.676596, -0.500240, -1.599541 
1.851250, 49.676598, 0.000000, 49.676598, -0.500240, -1.599540 
1.852500, 49.676600, 0.000000, 49.676600, -0.500240, -1.599539 
1.853750, 49.676602, 0.000000, 49.676602, -0.500240, -1.599538 
1.855000, 49.676605, 0.000000, 49.676605, -0.500240, -1.599538 
1.856250, 49.676607, 0.000000, 49.676607, -0.500240, -1.599537 
1.857500, 49.676609, 0.000000, 49.676609, -0.500240, -1.599536 
1.858750, 49.676612, 0.000000, 49.676612, -0.500240, -1.599536 
